Region,RegionCode,City,Link,PostalCode
Sachsen,SN,Coswig,/wiki/Coswig_(Sachsen),01640
Sachsen,SN,Crimmitschau,/wiki/Crimmitschau,08451
Sachsen,SN,Dahlen,/wiki/Dahlen_(Sachsen),04774
Sachsen,SN,Delitzsch,/wiki/Delitzsch,04509
Sachsen,SN,Dippoldiswalde,/wiki/Dippoldiswalde,01744
Sachsen,SN,Döbeln,/wiki/D%C3%B6beln,04720
Sachsen,SN,Dohna,/wiki/Dohna,01809
Sachsen,SN,Dommitzsch,/wiki/Dommitzsch,04880
Sachsen,SN,Dresden,/wiki/Dresden,"01067–01328, 01465"
Sachsen,SN,Ebersbach-Neugersdorf,/wiki/Ebersbach-Neugersdorf,02730 
Sachsen,SN,Ehrenfriedersdorf,/wiki/Ehrenfriedersdorf,09427
Sachsen,SN,Eibenstock,/wiki/Eibenstock,08309
Sachsen,SN,Eilenburg,/wiki/Eilenburg,04838
Sachsen,SN,Elsterberg,/wiki/Elsterberg,07985
Sachsen,SN,Elstra,/wiki/Elstra,01920
Sachsen,SN,Elterlein,/wiki/Elterlein,09481
Sachsen,SN,Falkenstein,/wiki/Falkenstein/Vogtl.,"08223,"
Sachsen,SN,Flöha,/wiki/Fl%C3%B6ha,09557
Sachsen,SN,Frankenberg,/wiki/Frankenberg/Sa.,09669
Sachsen,SN,Frauenstein,/wiki/Frauenstein_(Erzgebirge),09623
Sachsen,SN,Freiberg,/wiki/Freiberg,"09599, 09596"
Sachsen,SN,Freital,/wiki/Freital,01705
Sachsen,SN,Frohburg,/wiki/Frohburg,04654
Sachsen,SN,Geithain,/wiki/Geithain,04643
Sachsen,SN,Geringswalde,/wiki/Geringswalde,09326
Sachsen,SN,Geyer,/wiki/Geyer,09468
Sachsen,SN,Glashütte,/wiki/Glash%C3%BCtte_(Sachsen),01768
Sachsen,SN,Glauchau,/wiki/Glauchau,08371
Sachsen,SN,Görlitz,/wiki/G%C3%B6rlitz,02826–02828
Sachsen,SN,Grimma,/wiki/Grimma,04668
Sachsen,SN,Gröditz,/wiki/Gr%C3%B6ditz,01609
Sachsen,SN,Groitzsch,/wiki/Groitzsch,04539
Sachsen,SN,Großenhain,/wiki/Gro%C3%9Fenhain,01558
Sachsen,SN,Großröhrsdorf,/wiki/Gro%C3%9Fr%C3%B6hrsdorf,01900
Sachsen,SN,Großschirma,/wiki/Gro%C3%9Fschirma,09603
Sachsen,SN,Grünhain-Beierfeld,/wiki/Gr%C3%BCnhain-Beierfeld,08344
Sachsen,SN,Hainichen,/wiki/Hainichen,09661
Sachsen,SN,Hartenstein,/wiki/Hartenstein_(Sachsen),08118
Sachsen,SN,Hartha,/wiki/Hartha,04746
Sachsen,SN,Heidenau,/wiki/Heidenau_(Sachsen),01801–01809
Sachsen,SN,Herrnhut,/wiki/Herrnhut,02747 
Sachsen,SN,Hohenstein-Ernstthal,/wiki/Hohenstein-Ernstthal,09337
Sachsen,SN,Hohnstein,/wiki/Hohnstein_(S%C3%A4chsische_Schweiz),01848
Sachsen,SN,Hoyerswerda,/wiki/Hoyerswerda,02977
Sachsen,SN,Johanngeorgenstadt,/wiki/Johanngeorgenstadt,08349
Sachsen,SN,Jöhstadt,/wiki/J%C3%B6hstadt,09477
Sachsen,SN,Kamenz,/wiki/Kamenz,01917
Sachsen,SN,Kirchberg,/wiki/Kirchberg_(Sachsen),08107
Sachsen,SN,Kitzscher,/wiki/Kitzscher,04567
Sachsen,SN,Klingenthal,/wiki/Klingenthal,"08248, "
Sachsen,SN,Königsbrück,/wiki/K%C3%B6nigsbr%C3%BCck,01936
Sachsen,SN,Königstein,/wiki/K%C3%B6nigstein_(S%C3%A4chsische_Schweiz),01824
Sachsen,SN,Lauta,/wiki/Lauta,02991
Sachsen,SN,Lauter-Bernsbach,/wiki/Lauter-Bernsbach,08315
Sachsen,SN,Leipzig,/wiki/Leipzig,04103–04357
Sachsen,SN,Leisnig,/wiki/Leisnig,04703
Sachsen,SN,Lengenfeld,/wiki/Lengenfeld_(Vogtland),08485
Sachsen,SN,Lichtenstein,/wiki/Lichtenstein/Sa.,09350
Sachsen,SN,Liebstadt,/wiki/Liebstadt,01825
Sachsen,SN,Limbach-Oberfrohna,/wiki/Limbach-Oberfrohna,09212
Sachsen,SN,Löbau,/wiki/L%C3%B6bau,02708
Sachsen,SN,Lommatzsch,/wiki/Lommatzsch,01623
Sachsen,SN,Lößnitz,/wiki/L%C3%B6%C3%9Fnitz_(Erzgebirge),08294
Sachsen,SN,Lugau,/wiki/Lugau,09385
Sachsen,SN,Lunzenau,/wiki/Lunzenau,09328
Sachsen,SN,Marienberg,/wiki/Marienberg,09496
Sachsen,SN,Markkleeberg,/wiki/Markkleeberg,04416
Sachsen,SN,Markneukirchen,/wiki/Markneukirchen,08258
Sachsen,SN,Markranstädt,/wiki/Markranst%C3%A4dt,04420
Sachsen,SN,Meerane,/wiki/Meerane,08393
Sachsen,SN,Meißen,/wiki/Mei%C3%9Fen,01662
Sachsen,SN,Mittweida,/wiki/Mittweida,09648
Sachsen,SN,Mügeln,/wiki/M%C3%BCgeln,04769
Sachsen,SN,Naunhof,/wiki/Naunhof,04683
Sachsen,SN,Netzschkau,/wiki/Netzschkau,08491
Sachsen,SN,Neusalza-Spremberg,/wiki/Neusalza-Spremberg,02742
Sachsen,SN,Neustadt in Sachsen,/wiki/Neustadt_in_Sachsen,01841–01844
Sachsen,SN,Niesky,/wiki/Niesky,02906
Sachsen,SN,Nossen,/wiki/Nossen,01683
Sachsen,SN,Oberlungwitz,/wiki/Oberlungwitz,09353
Sachsen,SN,Oberwiesenthal,/wiki/Oberwiesenthal,09484
Sachsen,SN,Oederan,/wiki/Oederan,09569
Sachsen,SN,Oelsnitz,/wiki/Oelsnitz/Erzgeb.,09376
Sachsen,SN,Oelsnitz,/wiki/Oelsnitz/Vogtl.,08606
Sachsen,SN,Olbernhau,/wiki/Olbernhau,09526
Sachsen,SN,Oschatz,/wiki/Oschatz,04758
Sachsen,SN,Ostritz,/wiki/Ostritz,02899
Sachsen,SN,Pausa-Mühltroff,/wiki/Pausa-M%C3%BChltroff,"07919, 07952, "
Sachsen,SN,Pegau,/wiki/Pegau,04523
Sachsen,SN,Penig,/wiki/Penig,09322
Sachsen,SN,Pirna,/wiki/Pirna,01796
Sachsen,SN,Plauen,/wiki/Plauen,"08523, 08525, 08527, 08529, "
Sachsen,SN,Pockau-Lengefeld,/wiki/Pockau-Lengefeld,09509
Sachsen,SN,Pulsnitz,/wiki/Pulsnitz,01896
Sachsen,SN,Rabenau,/wiki/Rabenau_(Sachsen),01734
Sachsen,SN,Radeberg,/wiki/Radeberg,01454
Sachsen,SN,Radebeul,/wiki/Radebeul,01445
Sachsen,SN,Radeburg,/wiki/Radeburg,01468–01471
Sachsen,SN,Regis-Breitingen,/wiki/Regis-Breitingen,04565
Sachsen,SN,Reichenbach im Vogtland,/wiki/Reichenbach_im_Vogtland,"08468,"
Sachsen,SN,Reichenbach,/wiki/Reichenbach/O.L.,02894 
Sachsen,SN,Riesa,/wiki/Riesa,"01587, 01589, 01591"
Sachsen,SN,Rochlitz,/wiki/Rochlitz,09306
Sachsen,SN,Rodewisch,/wiki/Rodewisch,08228
Sachsen,SN,Roßwein,/wiki/Ro%C3%9Fwein,04741
Sachsen,SN,Rötha,/wiki/R%C3%B6tha,04571
Sachsen,SN,Rothenburg,/wiki/Rothenburg/Oberlausitz,02929
Sachsen,SN,Sayda,/wiki/Sayda,09619
Sachsen,SN,Scheibenberg,/wiki/Scheibenberg,09481
Sachsen,SN,Schirgiswalde-Kirschau,/wiki/Schirgiswalde-Kirschau,02681
Sachsen,SN,Schkeuditz,/wiki/Schkeuditz,04435
Sachsen,SN,Schlettau,/wiki/Schlettau,09487
Sachsen,SN,Schneeberg,/wiki/Schneeberg_(Erzgebirge),08289
Sachsen,SN,Schöneck,/wiki/Sch%C3%B6neck/Vogtl.,08261
Sachsen,SN,Schwarzenberg,/wiki/Schwarzenberg/Erzgeb.,08340
Sachsen,SN,Sebnitz,/wiki/Sebnitz,01851–01855
Sachsen,SN,Seifhennersdorf,/wiki/Seifhennersdorf,02782
Sachsen,SN,Stadt Wehlen,/wiki/Stadt_Wehlen,01829
Sachsen,SN,Stollberg,/wiki/Stollberg/Erzgeb.,09366
Sachsen,SN,Stolpen,/wiki/Stolpen,01833
Sachsen,SN,Strehla,/wiki/Strehla,01616
Sachsen,SN,Taucha,/wiki/Taucha,04425
Sachsen,SN,Thalheim,/wiki/Thalheim/Erzgeb.,09380
Sachsen,SN,Tharandt,/wiki/Tharandt,01737
Sachsen,SN,Thum,/wiki/Thum,09419
Sachsen,SN,Torgau,/wiki/Torgau,"04860, 04861, 04889"
Sachsen,SN,Trebsen,/wiki/Trebsen/Mulde,04687
Sachsen,SN,Treuen,/wiki/Treuen,08233
Sachsen,SN,Waldenburg,/wiki/Waldenburg_(Sachsen),08396
Sachsen,SN,Waldheim,/wiki/Waldheim,04736
Sachsen,SN,Weißenberg,/wiki/Wei%C3%9Fenberg,02627
Sachsen,SN,Weißwasser,/wiki/Wei%C3%9Fwasser/Oberlausitz,02943
Sachsen,SN,Werdau,/wiki/Werdau,08412
Sachsen,SN,Wildenfels,/wiki/Wildenfels,08134
Sachsen,SN,Wilkau-Haßlau,/wiki/Wilkau-Ha%C3%9Flau,08112
Sachsen,SN,Wilsdruff,/wiki/Wilsdruff,01723 
Sachsen,SN,Wilthen,/wiki/Wilthen,02679–02681
Sachsen,SN,Wittichenau,/wiki/Wittichenau,02997
Sachsen,SN,Wolkenstein,/wiki/Wolkenstein_(Erzgebirge),09429
Sachsen,SN,Wurzen,/wiki/Wurzen,04808
Sachsen,SN,Zittau,/wiki/Zittau,"02763,"
Sachsen,SN,Zschopau,/wiki/Zschopau,"09405,"
Sachsen,SN,Zwenkau,/wiki/Zwenkau,04442
Sachsen,SN,Zwickau,/wiki/Zwickau,"08056, 08058, 08060, 08062, 08064, 08066"
Sachsen,SN,Zwönitz,/wiki/Zw%C3%B6nitz,08297
Niedersachsen,NI,Achim,/wiki/Achim_(Landkreis_Verden),28832
Niedersachsen,NI,Alfeld,/wiki/Alfeld_(Leine),31061
Niedersachsen,NI,Aurich,/wiki/Aurich,"26603, 26605, 26607"
Niedersachsen,NI,Bad Bentheim,/wiki/Bad_Bentheim,48455
Niedersachsen,NI,Bad Bevensen,/wiki/Bad_Bevensen,29549
Niedersachsen,NI,Bad Fallingbostel,/wiki/Bad_Fallingbostel,29683
Niedersachsen,NI,Bad Gandersheim,/wiki/Bad_Gandersheim,37581
Niedersachsen,NI,Bad Harzburg,/wiki/Bad_Harzburg,38667
Niedersachsen,NI,Bad Iburg,/wiki/Bad_Iburg,49186
Niedersachsen,NI,Bad Lauterberg im Harz,/wiki/Bad_Lauterberg_im_Harz,37431
Niedersachsen,NI,Bad Münder am Deister,/wiki/Bad_M%C3%BCnder_am_Deister,31848
Niedersachsen,NI,Bad Nenndorf,/wiki/Bad_Nenndorf,31542
Niedersachsen,NI,Bad Pyrmont,/wiki/Bad_Pyrmont,31812
Niedersachsen,NI,Bad Sachsa,/wiki/Bad_Sachsa,37441
Niedersachsen,NI,Bad Salzdetfurth,/wiki/Bad_Salzdetfurth,31162
Niedersachsen,NI,Barsinghausen,/wiki/Barsinghausen,30890
Niedersachsen,NI,Bassum,/wiki/Bassum,27211
Niedersachsen,NI,Bergen,/wiki/Bergen_(Landkreis_Celle),29303
Niedersachsen,NI,Bersenbrück,/wiki/Bersenbr%C3%BCck,49593
Niedersachsen,NI,Bleckede,/wiki/Bleckede,"21354, "
Niedersachsen,NI,Bockenem,/wiki/Bockenem,31167
Niedersachsen,NI,Bodenwerder,/wiki/Bodenwerder,37619
Niedersachsen,NI,Borkum,/wiki/Borkum,26757
Niedersachsen,NI,Brake,/wiki/Brake_(Unterweser),26919
Niedersachsen,NI,Bramsche,/wiki/Bramsche,49565
Niedersachsen,NI,Braunlage,/wiki/Braunlage,"38700, "
Niedersachsen,NI,Braunschweig,/wiki/Braunschweig,38100–38126
Niedersachsen,NI,Bremervörde,/wiki/Bremerv%C3%B6rde,27432
Niedersachsen,NI,Buchholz in der Nordheide,/wiki/Buchholz_in_der_Nordheide,21244
Niedersachsen,NI,Bückeburg,/wiki/B%C3%BCckeburg,31675
Niedersachsen,NI,Burgdorf,/wiki/Burgdorf_(Region_Hannover),31303
Niedersachsen,NI,Burgwedel,/wiki/Burgwedel,30938
Niedersachsen,NI,Buxtehude,/wiki/Buxtehude,21614
Niedersachsen,NI,Celle,/wiki/Celle,29221–29229
Niedersachsen,NI,Clausthal-Zellerfeld,/wiki/Clausthal-Zellerfeld,"38678, 38707, 38709, 38667"
Niedersachsen,NI,Cloppenburg,/wiki/Cloppenburg,49661
Niedersachsen,NI,Cuxhaven,/wiki/Cuxhaven,"27472, 27474, 27476, 27478"
Niedersachsen,NI,Damme,/wiki/Damme_(D%C3%BCmmer),49401
Niedersachsen,NI,Dannenberg,/wiki/Dannenberg_(Elbe),29451
Niedersachsen,NI,Dassel,/wiki/Dassel,37586
Niedersachsen,NI,Delmenhorst,/wiki/Delmenhorst,"27749, 27751, 27753, 27755"
Niedersachsen,NI,Diepholz,/wiki/Diepholz,49356
Niedersachsen,NI,Dinklage,/wiki/Dinklage,49413
Niedersachsen,NI,Dissen am Teutoburger Wald,/wiki/Dissen_am_Teutoburger_Wald,49201
Niedersachsen,NI,Dransfeld,/wiki/Dransfeld,"37125,37127"
Niedersachsen,NI,Duderstadt,/wiki/Duderstadt,37115
Niedersachsen,NI,Einbeck,/wiki/Einbeck,37574
Niedersachsen,NI,Elsfleth,/wiki/Elsfleth,26931
Niedersachsen,NI,Elze,/wiki/Elze,31008
Niedersachsen,NI,Emden,/wiki/Emden,"26721, 26723, 26725"
Niedersachsen,NI,Eschershausen,/wiki/Eschershausen,37632
Niedersachsen,NI,Esens,/wiki/Esens,26427
Niedersachsen,NI,Freren,/wiki/Freren,49832
Niedersachsen,NI,Friesoythe,/wiki/Friesoythe,26169
Niedersachsen,NI,Fürstenau,/wiki/F%C3%BCrstenau,49584
Niedersachsen,NI,Garbsen,/wiki/Garbsen,"30823, 30826, 30827"
Niedersachsen,NI,Geestland,/wiki/Geestland,"27607, 27624"
Niedersachsen,NI,Gehrden,/wiki/Gehrden,30989
Niedersachsen,NI,Georgsmarienhütte,/wiki/Georgsmarienh%C3%BCtte,49124
Niedersachsen,NI,Gifhorn,/wiki/Gifhorn,38518
Niedersachsen,NI,Goslar,/wiki/Goslar,"38640, 38642, 38644, 38690"
Niedersachsen,NI,Göttingen,/wiki/G%C3%B6ttingen,37001–37099
Niedersachsen,NI,Gronau,/wiki/Gronau_(Leine),31028
Niedersachsen,NI,Hameln,/wiki/Hameln,"31785, 31787, 31789"
Niedersachsen,NI,Hannover,/wiki/Hannover,"30159–30179,"
Niedersachsen,NI,Hann. Münden,/wiki/Hann._M%C3%BCnden,34346
Niedersachsen,NI,Hardegsen,/wiki/Hardegsen,37181
Niedersachsen,NI,Haren,/wiki/Haren_(Ems),49733
Niedersachsen,NI,Haselünne,/wiki/Hasel%C3%BCnne,49740
Niedersachsen,NI,Helmstedt,/wiki/Helmstedt,"38350, "
Niedersachsen,NI,Hemmingen,/wiki/Hemmingen_(Niedersachsen),30966
Niedersachsen,NI,Hemmoor,/wiki/Hemmoor,21745
Niedersachsen,NI,Herzberg am Harz,/wiki/Herzberg_am_Harz,"37412, 37434"
Niedersachsen,NI,Hessisch Oldendorf,/wiki/Hessisch_Oldendorf,"31840, 31833"
Niedersachsen,NI,Hildesheim,/wiki/Hildesheim,31134–31141
Niedersachsen,NI,Hitzacker,/wiki/Hitzacker_(Elbe),29456
Niedersachsen,NI,Holzminden,/wiki/Holzminden,37603
Niedersachsen,NI,Hoya,/wiki/Hoya,27318
Niedersachsen,NI,Jever,/wiki/Jever,26441
Niedersachsen,NI,Königslutter am Elm,/wiki/K%C3%B6nigslutter_am_Elm,38154
Niedersachsen,NI,Laatzen,/wiki/Laatzen,30880
Niedersachsen,NI,Langelsheim,/wiki/Langelsheim,"38685, 38729 (Lutter)"
Niedersachsen,NI,Langenhagen,/wiki/Langenhagen,"30851, 30853, 30855, "
Niedersachsen,NI,Leer,/wiki/Leer_(Ostfriesland),26789
Niedersachsen,NI,Lehrte,/wiki/Lehrte,31275
Niedersachsen,NI,Lingen,/wiki/Lingen_(Ems),"49808, 49809, 49811"
Niedersachsen,NI,Lohne,/wiki/Lohne_(Oldenburg),49393
Niedersachsen,NI,Löningen,/wiki/L%C3%B6ningen,49624
Niedersachsen,NI,Lüchow,/wiki/L%C3%BCchow_(Wendland),29439
Niedersachsen,NI,Lüneburg,/wiki/L%C3%BCneburg,"21335, 21337, 21339, 21391"
Niedersachsen,NI,Melle,/wiki/Melle,"49324, 49326, 49328"
Niedersachsen,NI,Meppen,/wiki/Meppen,49716
Niedersachsen,NI,Moringen,/wiki/Moringen,37186
Niedersachsen,NI,Munster,/wiki/Munster,29633
Niedersachsen,NI,Neuenhaus,/wiki/Neuenhaus,49828
Niedersachsen,NI,Neustadt am Rübenberge,/wiki/Neustadt_am_R%C3%BCbenberge,31535
Niedersachsen,NI,Nienburg,/wiki/Nienburg/Weser,31582
Niedersachsen,NI,Norden,/wiki/Norden_(Ostfriesland),26506
Niedersachsen,NI,Nordenham,/wiki/Nordenham,26954
Niedersachsen,NI,Norderney,/wiki/Norderney,26548
Niedersachsen,NI,Nordhorn,/wiki/Nordhorn,"48527, 48529, 48531"
Niedersachsen,NI,Northeim,/wiki/Northeim,37154
Niedersachsen,NI,Obernkirchen,/wiki/Obernkirchen,31683
Niedersachsen,NI,Oldenburg,/wiki/Oldenburg_(Oldb),26121–26135
Niedersachsen,NI,Osnabrück,/wiki/Osnabr%C3%BCck,49074–49090
Niedersachsen,NI,Osterholz-Scharmbeck,/wiki/Osterholz-Scharmbeck,27711
Niedersachsen,NI,Osterode am Harz,/wiki/Osterode_am_Harz,37520
Niedersachsen,NI,Otterndorf,/wiki/Otterndorf,21762
Niedersachsen,NI,Papenburg,/wiki/Papenburg,26871
Niedersachsen,NI,Pattensen,/wiki/Pattensen,30982
Niedersachsen,NI,Peine,/wiki/Peine,"31224, 31226, 31228"
Niedersachsen,NI,Quakenbrück,/wiki/Quakenbr%C3%BCck,49610
Niedersachsen,NI,Rehburg-Loccum,/wiki/Rehburg-Loccum,31547
Niedersachsen,NI,Rethem,/wiki/Rethem_(Aller),27336
Niedersachsen,NI,Rinteln,/wiki/Rinteln,31737
Niedersachsen,NI,Rodenberg,/wiki/Rodenberg,31552
Niedersachsen,NI,Ronnenberg,/wiki/Ronnenberg,30952
Niedersachsen,NI,Rotenburg,/wiki/Rotenburg_(W%C3%BCmme),27356
Niedersachsen,NI,Sachsenhagen,/wiki/Sachsenhagen,31553
Niedersachsen,NI,Salzgitter,/wiki/Salzgitter,"38226, 38228, 38229,"
Niedersachsen,NI,Sarstedt,/wiki/Sarstedt,31157
Niedersachsen,NI,Schnackenburg,/wiki/Schnackenburg,29493
Niedersachsen,NI,Schneverdingen,/wiki/Schneverdingen,29640
Niedersachsen,NI,Schöningen,/wiki/Sch%C3%B6ningen,38364
Niedersachsen,NI,Schöppenstedt,/wiki/Sch%C3%B6ppenstedt,"38170, 38154"
Niedersachsen,NI,Schortens,/wiki/Schortens,26419
Niedersachsen,NI,Schüttorf,/wiki/Sch%C3%BCttorf,48465
Niedersachsen,NI,Seelze,/wiki/Seelze,30926
Niedersachsen,NI,Seesen,/wiki/Seesen,38723
Niedersachsen,NI,Sehnde,/wiki/Sehnde,31319
Niedersachsen,NI,Soltau,/wiki/Soltau,29614
Niedersachsen,NI,Springe,/wiki/Springe,31832
Niedersachsen,NI,Stade,/wiki/Stade,"21680, 21682–21684"
Niedersachsen,NI,Stadthagen,/wiki/Stadthagen,31655
Niedersachsen,NI,Stadtoldendorf,/wiki/Stadtoldendorf,37627
Niedersachsen,NI,Sulingen,/wiki/Sulingen,27232
Niedersachsen,NI,Syke,/wiki/Syke,28857
Niedersachsen,NI,Twistringen,/wiki/Twistringen,27239
Niedersachsen,NI,Uelzen,/wiki/Uelzen,29525
Niedersachsen,NI,Uslar,/wiki/Uslar,37170
Niedersachsen,NI,Varel,/wiki/Varel,26316
Niedersachsen,NI,Vechta,/wiki/Vechta,49377
Niedersachsen,NI,Verden,/wiki/Verden_(Aller),27283
Niedersachsen,NI,Visselhövede,/wiki/Visselh%C3%B6vede,27374
Niedersachsen,NI,Walsrode,/wiki/Walsrode,"29664, 29699"
Niedersachsen,NI,Weener,/wiki/Weener,26826
Niedersachsen,NI,Werlte,/wiki/Werlte,49757
Niedersachsen,NI,Westerstede,/wiki/Westerstede,26655
Niedersachsen,NI,Wiesmoor,/wiki/Wiesmoor,26639
Niedersachsen,NI,Wildeshausen,/wiki/Wildeshausen,27793
Niedersachsen,NI,Wilhelmshaven,/wiki/Wilhelmshaven,26382–26389
Niedersachsen,NI,Winsen,/wiki/Winsen_(Luhe),21423
Niedersachsen,NI,Wittingen,/wiki/Wittingen,"29378, 29379"
Niedersachsen,NI,Wittmund,/wiki/Wittmund,26409
Niedersachsen,NI,Wolfenbüttel,/wiki/Wolfenb%C3%BCttel,"38300, 38302, 38304"
Niedersachsen,NI,Wolfsburg,/wiki/Wolfsburg,38440–38448
Niedersachsen,NI,Wunstorf,/wiki/Wunstorf,31515
Niedersachsen,NI,Wustrow,/wiki/Wustrow_(Wendland),29462
Niedersachsen,NI,Zeven,/wiki/Zeven,27404
Rheinland-Pfalz,RP,Adenau,/wiki/Adenau,53511–53518
Rheinland-Pfalz,RP,Altenkirchen,/wiki/Altenkirchen_(Westerwald),57610
Rheinland-Pfalz,RP,Alzey,/wiki/Alzey,55232
Rheinland-Pfalz,RP,Andernach,/wiki/Andernach,56626
Rheinland-Pfalz,RP,Annweiler am Trifels,/wiki/Annweiler_am_Trifels,76855
Rheinland-Pfalz,RP,Bacharach,/wiki/Bacharach,55422
Rheinland-Pfalz,RP,Bad Bergzabern,/wiki/Bad_Bergzabern,76887
Rheinland-Pfalz,RP,Bad Breisig,/wiki/Bad_Breisig,53498
Rheinland-Pfalz,RP,Bad Dürkheim,/wiki/Bad_D%C3%BCrkheim,67098
Rheinland-Pfalz,RP,Bad Ems,/wiki/Bad_Ems,56130
Rheinland-Pfalz,RP,Bad Hönningen,/wiki/Bad_H%C3%B6nningen,53557
Rheinland-Pfalz,RP,Bad Kreuznach,/wiki/Bad_Kreuznach,"55543, 55545, "
Rheinland-Pfalz,RP,Bad Marienberg,/wiki/Bad_Marienberg_(Westerwald),56470
Rheinland-Pfalz,RP,Bad Neuenahr-Ahrweiler,/wiki/Bad_Neuenahr-Ahrweiler,53474
Rheinland-Pfalz,RP,Bad Sobernheim,/wiki/Bad_Sobernheim,55566
Rheinland-Pfalz,RP,Baumholder,/wiki/Baumholder,55774
Rheinland-Pfalz,RP,Bendorf,/wiki/Bendorf,56170
Rheinland-Pfalz,RP,Bernkastel-Kues,/wiki/Bernkastel-Kues,54470
Rheinland-Pfalz,RP,Betzdorf,/wiki/Betzdorf,57518
Rheinland-Pfalz,RP,Bingen am Rhein,/wiki/Bingen_am_Rhein,55411
Rheinland-Pfalz,RP,Birkenfeld,/wiki/Birkenfeld,55765
Rheinland-Pfalz,RP,Bitburg,/wiki/Bitburg,54634
Rheinland-Pfalz,RP,Boppard,/wiki/Boppard,56154
Rheinland-Pfalz,RP,Braubach,/wiki/Braubach,56338
Rheinland-Pfalz,RP,Cochem,/wiki/Cochem,56812
Rheinland-Pfalz,RP,Daaden,/wiki/Daaden,57567
Rheinland-Pfalz,RP,Dahn,/wiki/Dahn,66994
Rheinland-Pfalz,RP,Daun,/wiki/Daun,54550
Rheinland-Pfalz,RP,Deidesheim,/wiki/Deidesheim,67146
Rheinland-Pfalz,RP,Dierdorf,/wiki/Dierdorf,56269
Rheinland-Pfalz,RP,Diez,/wiki/Diez,65582
Rheinland-Pfalz,RP,Edenkoben,/wiki/Edenkoben,67480
Rheinland-Pfalz,RP,Eisenberg,/wiki/Eisenberg_(Pfalz),67304
Rheinland-Pfalz,RP,Emmelshausen,/wiki/Emmelshausen,56281
Rheinland-Pfalz,RP,Frankenthal,/wiki/Frankenthal_(Pfalz),67227
Rheinland-Pfalz,RP,Freinsheim,/wiki/Freinsheim,"67251, "
Rheinland-Pfalz,RP,Gau-Algesheim,/wiki/Gau-Algesheim,55435
Rheinland-Pfalz,RP,Germersheim,/wiki/Germersheim,76726
Rheinland-Pfalz,RP,Gerolstein,/wiki/Gerolstein,54568
Rheinland-Pfalz,RP,Grünstadt,/wiki/Gr%C3%BCnstadt,67269
Rheinland-Pfalz,RP,Hachenburg,/wiki/Hachenburg,57627
Rheinland-Pfalz,RP,Hagenbach,/wiki/Hagenbach,76767
Rheinland-Pfalz,RP,Herdorf,/wiki/Herdorf,57562
Rheinland-Pfalz,RP,Hermeskeil,/wiki/Hermeskeil,54411
Rheinland-Pfalz,RP,Hillesheim,/wiki/Hillesheim_(Eifel),54576
Rheinland-Pfalz,RP,Höhr-Grenzhausen,/wiki/H%C3%B6hr-Grenzhausen,56203
Rheinland-Pfalz,RP,Hornbach,/wiki/Hornbach,66500
Rheinland-Pfalz,RP,Idar-Oberstein,/wiki/Idar-Oberstein,55743
Rheinland-Pfalz,RP,Ingelheim am Rhein,/wiki/Ingelheim_am_Rhein,"55216, 55218, 55262, 55263"
Rheinland-Pfalz,RP,Kaisersesch,/wiki/Kaisersesch,56759
Rheinland-Pfalz,RP,Kaiserslautern,/wiki/Kaiserslautern,"67655, 67657, 67659, 67661, 67663"
Rheinland-Pfalz,RP,Kandel,/wiki/Kandel_(Pfalz),76870
Rheinland-Pfalz,RP,Kastellaun,/wiki/Kastellaun,56288
Rheinland-Pfalz,RP,Katzenelnbogen,/wiki/Katzenelnbogen,56368
Rheinland-Pfalz,RP,Kaub,/wiki/Kaub,56349
Rheinland-Pfalz,RP,Kirchberg,/wiki/Kirchberg_(Hunsr%C3%BCck),55481
Rheinland-Pfalz,RP,Kirchen,/wiki/Kirchen_(Sieg),57548
Rheinland-Pfalz,RP,Kirchheimbolanden,/wiki/Kirchheimbolanden,67292
Rheinland-Pfalz,RP,Kirn,/wiki/Kirn,55606
Rheinland-Pfalz,RP,Koblenz,/wiki/Koblenz,56068–56077
Rheinland-Pfalz,RP,Konz,/wiki/Konz,54329
Rheinland-Pfalz,RP,Kusel,/wiki/Kusel,66869
Rheinland-Pfalz,RP,Kyllburg,/wiki/Kyllburg,54655
Rheinland-Pfalz,RP,Lahnstein,/wiki/Lahnstein,56112
Rheinland-Pfalz,RP,Lambrecht,/wiki/Lambrecht_(Pfalz),67466
Rheinland-Pfalz,RP,Landau in der Pfalz,/wiki/Landau_in_der_Pfalz,"76829,"
Rheinland-Pfalz,RP,Landstuhl,/wiki/Landstuhl,66849
Rheinland-Pfalz,RP,Lauterecken,/wiki/Lauterecken,67742
Rheinland-Pfalz,RP,Linz am Rhein,/wiki/Linz_am_Rhein,53545
Rheinland-Pfalz,RP,Ludwigshafen am Rhein,/wiki/Ludwigshafen_am_Rhein,67059–67071
Rheinland-Pfalz,RP,Mainz,/wiki/Mainz,55116–55131
Rheinland-Pfalz,RP,Manderscheid,/wiki/Manderscheid,54531
Rheinland-Pfalz,RP,Mayen,/wiki/Mayen,"56727,"
Rheinland-Pfalz,RP,Meisenheim,/wiki/Meisenheim,55590
Rheinland-Pfalz,RP,Mendig,/wiki/Mendig,56743
Rheinland-Pfalz,RP,Montabaur,/wiki/Montabaur,56410
Rheinland-Pfalz,RP,Mülheim-Kärlich,/wiki/M%C3%BClheim-K%C3%A4rlich,56218
